,id,chams,chams_point,play_count
0,smoooooch oAo,Taric,3.7625,4
1,smoooooch oAo,JarvanIV,2.6666666666666665,1
2,smoooooch oAo,Maokai,1.63,1
3,smoooooch oAo,Sona,2.125,1
4,넴모넴모뭐믹,FiddleSticks,4.128571428571429,4
5,넴모넴모뭐믹,Warwick,5.3500000000000005,2
6,넴모넴모뭐믹,Yuumi,8.1,2
7,넴모넴모뭐믹,Udyr,9.0,1
8,넴모넴모뭐믹,Hecarim,3.5,1
9,넴모넴모뭐믹,Nocturne,11.1,1
10,넴모넴모뭐믹,Talon,7.53030303030303,4
11,넴모넴모뭐믹,Trundle,9.625,1
12,넴모넴모뭐믹,Viego,2.142857142857143,1
13,넴모넴모뭐믹,Zilean,1.26,1
14,넴모넴모뭐믹,Rammus,3.25,1
15,넴모넴모뭐믹,XinZhao,4.888888888888889,1
